"State","Year","Nature","Incidents"
"Maine",2001,"BSA.Structuring.Money.Laundering",100
"Maine",2002,"BSA.Structuring.Money.Laundering",190
"Maine",2003,"BSA.Structuring.Money.Laundering",236
"Maine",2004,"BSA.Structuring.Money.Laundering",308
"Maine",2005,"BSA.Structuring.Money.Laundering",455
"Maine",2006,"BSA.Structuring.Money.Laundering",913
"Maine",2007,"BSA.Structuring.Money.Laundering",1718
"Maine",2008,"BSA.Structuring.Money.Laundering",1615
"Maine",2009,"BSA.Structuring.Money.Laundering",1295
"Maine",2010,"BSA.Structuring.Money.Laundering",1471
"Maine",2011,"BSA.Structuring.Money.Laundering",0
"Maine",2012,"BSA.Structuring.Money.Laundering",0
"Maine",2013,"BSA.Structuring.Money.Laundering",0
"Maine",2014,"BSA.Structuring.Money.Laundering",0
"Maine",2015,"BSA.Structuring.Money.Laundering",0
"Maine",2016,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",1996,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",1997,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",1998,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",1999,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",2000,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",2001,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",2002,"BSA.Structuring.Money.Laundering",1
"Marshall Islands",2003,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",2004,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",2005,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",2006,"BSA.Structuring.Money.Laundering",1
"Marshall Islands",2007,"BSA.Structuring.Money.Laundering",3
"Marshall Islands",2008,"BSA.Structuring.Money.Laundering",4
"Marshall Islands",2009,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",2010,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",2011,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",2012,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",2013,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",2014,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",2015,"BSA.Structuring.Money.Laundering",0
"Marshall Islands",2016,"BSA.Structuring.Money.Laundering",0
"Maryland",1996,"BSA.Structuring.Money.Laundering",277
"Maryland",1997,"BSA.Structuring.Money.Laundering",386
"Maryland",1998,"BSA.Structuring.Money.Laundering",600
"Maryland",1999,"BSA.Structuring.Money.Laundering",813
"Maryland",2000,"BSA.Structuring.Money.Laundering",893
"Maryland",2001,"BSA.Structuring.Money.Laundering",982
"Maryland",2002,"BSA.Structuring.Money.Laundering",1587
"Maryland",2003,"BSA.Structuring.Money.Laundering",1402
"Maryland",2004,"BSA.Structuring.Money.Laundering",2418
"Maryland",2005,"BSA.Structuring.Money.Laundering",2936
"Maryland",2006,"BSA.Structuring.Money.Laundering",3077
"Maryland",2007,"BSA.Structuring.Money.Laundering",4012
"Maryland",2008,"BSA.Structuring.Money.Laundering",4590
"Maryland",2009,"BSA.Structuring.Money.Laundering",4910
"Maryland",2010,"BSA.Structuring.Money.Laundering",5079
"Maryland",2011,"BSA.Structuring.Money.Laundering",0
"Maryland",2012,"BSA.Structuring.Money.Laundering",0
"Maryland",2013,"BSA.Structuring.Money.Laundering",0
"Maryland",2014,"BSA.Structuring.Money.Laundering",0
"Maryland",2015,"BSA.Structuring.Money.Laundering",0
"Maryland",2016,"BSA.Structuring.Money.Laundering",0
"Massachusetts",1996,"BSA.Structuring.Money.Laundering",456
"Massachusetts",1997,"BSA.Structuring.Money.Laundering",760
"Massachusetts",1998,"BSA.Structuring.Money.Laundering",971
"Massachusetts",1999,"BSA.Structuring.Money.Laundering",1681
"Massachusetts",2000,"BSA.Structuring.Money.Laundering",1794
"Massachusetts",2001,"BSA.Structuring.Money.Laundering",1422
"Massachusetts",2002,"BSA.Structuring.Money.Laundering",3027
"Massachusetts",2003,"BSA.Structuring.Money.Laundering",2993
"Massachusetts",2004,"BSA.Structuring.Money.Laundering",4326
"Massachusetts",2005,"BSA.Structuring.Money.Laundering",5384
"Massachusetts",2006,"BSA.Structuring.Money.Laundering",6478
"Massachusetts",2007,"BSA.Structuring.Money.Laundering",7481
"Massachusetts",2008,"BSA.Structuring.Money.Laundering",8174
"Massachusetts",2009,"BSA.Structuring.Money.Laundering",7441
"Massachusetts",2010,"BSA.Structuring.Money.Laundering",8788
"Massachusetts",2011,"BSA.Structuring.Money.Laundering",0
"Massachusetts",2012,"BSA.Structuring.Money.Laundering",0
"Massachusetts",2013,"BSA.Structuring.Money.Laundering",0
"Massachusetts",2014,"BSA.Structuring.Money.Laundering",0
"Massachusetts",2015,"BSA.Structuring.Money.Laundering",0
"Massachusetts",2016,"BSA.Structuring.Money.Laundering",0
"Michigan",1996,"BSA.Structuring.Money.Laundering",257
"Michigan",1997,"BSA.Structuring.Money.Laundering",306
"Michigan",1998,"BSA.Structuring.Money.Laundering",274
"Michigan",1999,"BSA.Structuring.Money.Laundering",668
"Michigan",2000,"BSA.Structuring.Money.Laundering",1033
"Michigan",2001,"BSA.Structuring.Money.Laundering",1950
"Michigan",2002,"BSA.Structuring.Money.Laundering",2732
"Michigan",2003,"BSA.Structuring.Money.Laundering",3599
"Michigan",2004,"BSA.Structuring.Money.Laundering",5403
"Michigan",2005,"BSA.Structuring.Money.Laundering",5982
"Michigan",2006,"BSA.Structuring.Money.Laundering",5352
"Michigan",2007,"BSA.Structuring.Money.Laundering",5818
"Michigan",2008,"BSA.Structuring.Money.Laundering",6241
"Michigan",2009,"BSA.Structuring.Money.Laundering",9632
"Michigan",2010,"BSA.Structuring.Money.Laundering",9859
"Michigan",2011,"BSA.Structuring.Money.Laundering",0
"Michigan",2012,"BSA.Structuring.Money.Laundering",0
"Michigan",2013,"BSA.Structuring.Money.Laundering",0
"Michigan",2014,"BSA.Structuring.Money.Laundering",0
"Michigan",2015,"BSA.Structuring.Money.Laundering",0
"Michigan",2016,"BSA.Structuring.Money.Laundering",0
"Minnesota",1996,"BSA.Structuring.Money.Laundering",599
"Minnesota",1997,"BSA.Structuring.Money.Laundering",1455
"Minnesota",1998,"BSA.Structuring.Money.Laundering",1181
"Minnesota",1999,"BSA.Structuring.Money.Laundering",1179
"Minnesota",2000,"BSA.Structuring.Money.Laundering",1588
"Minnesota",2001,"BSA.Structuring.Money.Laundering",1421
"Minnesota",2002,"BSA.Structuring.Money.Laundering",2757
"Minnesota",2003,"BSA.Structuring.Money.Laundering",2157
"Minnesota",2004,"BSA.Structuring.Money.Laundering",2633
"Minnesota",2005,"BSA.Structuring.Money.Laundering",3032
"Minnesota",2006,"BSA.Structuring.Money.Laundering",1847
"Minnesota",2007,"BSA.Structuring.Money.Laundering",1777
"Minnesota",2008,"BSA.Structuring.Money.Laundering",2016
"Minnesota",2009,"BSA.Structuring.Money.Laundering",2423
"Minnesota",2010,"BSA.Structuring.Money.Laundering",4422
"Minnesota",2011,"BSA.Structuring.Money.Laundering",0
"Minnesota",2012,"BSA.Structuring.Money.Laundering",0
"Minnesota",2013,"BSA.Structuring.Money.Laundering",0
"Minnesota",2014,"BSA.Structuring.Money.Laundering",0
"Minnesota",2015,"BSA.Structuring.Money.Laundering",0
"Minnesota",2016,"BSA.Structuring.Money.Laundering",0
"Mississippi",1996,"BSA.Structuring.Money.Laundering",32
"Mississippi",1997,"BSA.Structuring.Money.Laundering",55
"Mississippi",1998,"BSA.Structuring.Money.Laundering",56
"Mississippi",1999,"BSA.Structuring.Money.Laundering",69
"Mississippi",2000,"BSA.Structuring.Money.Laundering",277
"Mississippi",2001,"BSA.Structuring.Money.Laundering",337
"Mississippi",2002,"BSA.Structuring.Money.Laundering",423
"Mississippi",2003,"BSA.Structuring.Money.Laundering",500
"Mississippi",2004,"BSA.Structuring.Money.Laundering",723
"Mississippi",2005,"BSA.Structuring.Money.Laundering",1208
"Mississippi",2006,"BSA.Structuring.Money.Laundering",1534
"Mississippi",2007,"BSA.Structuring.Money.Laundering",2110
"Mississippi",2008,"BSA.Structuring.Money.Laundering",2484
"Mississippi",2009,"BSA.Structuring.Money.Laundering",2275
"Mississippi",2010,"BSA.Structuring.Money.Laundering",2317
"Mississippi",2011,"BSA.Structuring.Money.Laundering",0
"Mississippi",2012,"BSA.Structuring.Money.Laundering",0
"Mississippi",2013,"BSA.Structuring.Money.Laundering",0
"Mississippi",2014,"BSA.Structuring.Money.Laundering",0
"Mississippi",2015,"BSA.Structuring.Money.Laundering",0
"Mississippi",2016,"BSA.Structuring.Money.Laundering",0
"Missouri",1996,"BSA.Structuring.Money.Laundering",176
"Missouri",1997,"BSA.Structuring.Money.Laundering",178
"Missouri",1998,"BSA.Structuring.Money.Laundering",214
"Missouri",1999,"BSA.Structuring.Money.Laundering",237
"Missouri",2000,"BSA.Structuring.Money.Laundering",403
"Missouri",2001,"BSA.Structuring.Money.Laundering",651
"Missouri",2002,"BSA.Structuring.Money.Laundering",1141
"Missouri",2003,"BSA.Structuring.Money.Laundering",1122
"Missouri",2004,"BSA.Structuring.Money.Laundering",1062
"Missouri",2005,"BSA.Structuring.Money.Laundering",2275
"Missouri",2006,"BSA.Structuring.Money.Laundering",3404
"Missouri",2007,"BSA.Structuring.Money.Laundering",4160
"Missouri",2008,"BSA.Structuring.Money.Laundering",4635
"Missouri",2009,"BSA.Structuring.Money.Laundering",4706
"Missouri",2010,"BSA.Structuring.Money.Laundering",5312
"Missouri",2011,"BSA.Structuring.Money.Laundering",0
"Missouri",2012,"BSA.Structuring.Money.Laundering",0
"Missouri",2013,"BSA.Structuring.Money.Laundering",0
"Missouri",2014,"BSA.Structuring.Money.Laundering",0
"Missouri",2015,"BSA.Structuring.Money.Laundering",0
"Missouri",2016,"BSA.Structuring.Money.Laundering",0
"Montana",1996,"BSA.Structuring.Money.Laundering",29
"Montana",1997,"BSA.Structuring.Money.Laundering",39
"Montana",1998,"BSA.Structuring.Money.Laundering",48
"Montana",1999,"BSA.Structuring.Money.Laundering",72
"Montana",2000,"BSA.Structuring.Money.Laundering",124
"Montana",2001,"BSA.Structuring.Money.Laundering",120
"Montana",2002,"BSA.Structuring.Money.Laundering",105
"Montana",2003,"BSA.Structuring.Money.Laundering",166
"Montana",2004,"BSA.Structuring.Money.Laundering",199
"Montana",2005,"BSA.Structuring.Money.Laundering",376
"Montana",2006,"BSA.Structuring.Money.Laundering",293
"Montana",2007,"BSA.Structuring.Money.Laundering",405
"Montana",2008,"BSA.Structuring.Money.Laundering",375
"Montana",2009,"BSA.Structuring.Money.Laundering",349
"Montana",2010,"BSA.Structuring.Money.Laundering",381
"Montana",2011,"BSA.Structuring.Money.Laundering",0
"Montana",2012,"BSA.Structuring.Money.Laundering",0
"Montana",2013,"BSA.Structuring.Money.Laundering",0
"Montana",2014,"BSA.Structuring.Money.Laundering",0
"Montana",2015,"BSA.Structuring.Money.Laundering",0
"Montana",2016,"BSA.Structuring.Money.Laundering",0
"Nebraska",1996,"BSA.Structuring.Money.Laundering",64
"Nebraska",1997,"BSA.Structuring.Money.Laundering",52
"Nebraska",1998,"BSA.Structuring.Money.Laundering",114
"Nebraska",1999,"BSA.Structuring.Money.Laundering",147
"Nebraska",2000,"BSA.Structuring.Money.Laundering",294
"Nebraska",2001,"BSA.Structuring.Money.Laundering",375
"Nebraska",2002,"BSA.Structuring.Money.Laundering",714
"Nebraska",2003,"BSA.Structuring.Money.Laundering",665
"Nebraska",2004,"BSA.Structuring.Money.Laundering",609
"Nebraska",2005,"BSA.Structuring.Money.Laundering",841
"Nebraska",2006,"BSA.Structuring.Money.Laundering",620
"Nebraska",2007,"BSA.Structuring.Money.Laundering",662
"Nebraska",2008,"BSA.Structuring.Money.Laundering",773
"Nebraska",2009,"BSA.Structuring.Money.Laundering",946
"Nebraska",2010,"BSA.Structuring.Money.Laundering",1025
"Nebraska",2011,"BSA.Structuring.Money.Laundering",0
"Nebraska",2012,"BSA.Structuring.Money.Laundering",0
"Nebraska",2013,"BSA.Structuring.Money.Laundering",0
"Nebraska",2014,"BSA.Structuring.Money.Laundering",0
"Nebraska",2015,"BSA.Structuring.Money.Laundering",0
"Nebraska",2016,"BSA.Structuring.Money.Laundering",0
"Nevada",1996,"BSA.Structuring.Money.Laundering",348
"Nevada",1997,"BSA.Structuring.Money.Laundering",619
"Nevada",1998,"BSA.Structuring.Money.Laundering",718
"Nevada",1999,"BSA.Structuring.Money.Laundering",867
"Nevada",2000,"BSA.Structuring.Money.Laundering",1252
"Nevada",2001,"BSA.Structuring.Money.Laundering",1564
"Nevada",2002,"BSA.Structuring.Money.Laundering",1835
"Nevada",2003,"BSA.Structuring.Money.Laundering",1826
"Nevada",2004,"BSA.Structuring.Money.Laundering",2823
"Nevada",2005,"BSA.Structuring.Money.Laundering",4232
"Nevada",2006,"BSA.Structuring.Money.Laundering",4497
"Nevada",2007,"BSA.Structuring.Money.Laundering",2981
"Nevada",2008,"BSA.Structuring.Money.Laundering",4306
"Nevada",2009,"BSA.Structuring.Money.Laundering",3971
"Nevada",2010,"BSA.Structuring.Money.Laundering",4272
"Nevada",2011,"BSA.Structuring.Money.Laundering",0
"Nevada",2012,"BSA.Structuring.Money.Laundering",0
"Nevada",2013,"BSA.Structuring.Money.Laundering",0
"Nevada",2014,"BSA.Structuring.Money.Laundering",0
"Nevada",2015,"BSA.Structuring.Money.Laundering",0
"Nevada",2016,"BSA.Structuring.Money.Laundering",0
"New Hampshire",1996,"BSA.Structuring.Money.Laundering",128
"New Hampshire",1997,"BSA.Structuring.Money.Laundering",61
"New Hampshire",1998,"BSA.Structuring.Money.Laundering",91
"New Hampshire",1999,"BSA.Structuring.Money.Laundering",105
"New Hampshire",2000,"BSA.Structuring.Money.Laundering",128
"New Hampshire",2001,"BSA.Structuring.Money.Laundering",108
"New Hampshire",2002,"BSA.Structuring.Money.Laundering",258
"New Hampshire",2003,"BSA.Structuring.Money.Laundering",386
"New Hampshire",2004,"BSA.Structuring.Money.Laundering",529
"New Hampshire",2005,"BSA.Structuring.Money.Laundering",660
"New Hampshire",2006,"BSA.Structuring.Money.Laundering",855
"New Hampshire",2007,"BSA.Structuring.Money.Laundering",865
"New Hampshire",2008,"BSA.Structuring.Money.Laundering",854
"New Hampshire",2009,"BSA.Structuring.Money.Laundering",753
"New Hampshire",2010,"BSA.Structuring.Money.Laundering",951
"New Hampshire",2011,"BSA.Structuring.Money.Laundering",0
"New Hampshire",2012,"BSA.Structuring.Money.Laundering",0
"New Hampshire",2013,"BSA.Structuring.Money.Laundering",0
"New Hampshire",2014,"BSA.Structuring.Money.Laundering",0
"New Hampshire",2015,"BSA.Structuring.Money.Laundering",0
"New Hampshire",2016,"BSA.Structuring.Money.Laundering",0
"New Jersey",1996,"BSA.Structuring.Money.Laundering",379
"New Jersey",1997,"BSA.Structuring.Money.Laundering",593
"New Jersey",1998,"BSA.Structuring.Money.Laundering",1058
"New Jersey",1999,"BSA.Structuring.Money.Laundering",1837
"New Jersey",2000,"BSA.Structuring.Money.Laundering",2388
"New Jersey",2001,"BSA.Structuring.Money.Laundering",2641
"New Jersey",2002,"BSA.Structuring.Money.Laundering",4741
"New Jersey",2003,"BSA.Structuring.Money.Laundering",6525
"New Jersey",2004,"BSA.Structuring.Money.Laundering",14080
"New Jersey",2005,"BSA.Structuring.Money.Laundering",10551
"New Jersey",2006,"BSA.Structuring.Money.Laundering",11530
"New Jersey",2007,"BSA.Structuring.Money.Laundering",11665
"New Jersey",2008,"BSA.Structuring.Money.Laundering",12346
"New Jersey",2009,"BSA.Structuring.Money.Laundering",13259
"New Jersey",2010,"BSA.Structuring.Money.Laundering",14943
"New Jersey",2011,"BSA.Structuring.Money.Laundering",0
"New Jersey",2012,"BSA.Structuring.Money.Laundering",0
"New Jersey",2013,"BSA.Structuring.Money.Laundering",0
"New Jersey",2014,"BSA.Structuring.Money.Laundering",0
"New Jersey",2015,"BSA.Structuring.Money.Laundering",0
"New Jersey",2016,"BSA.Structuring.Money.Laundering",0
"New Mexico",1996,"BSA.Structuring.Money.Laundering",80
"New Mexico",1997,"BSA.Structuring.Money.Laundering",72
"New Mexico",1998,"BSA.Structuring.Money.Laundering",128
"New Mexico",1999,"BSA.Structuring.Money.Laundering",145
"New Mexico",2000,"BSA.Structuring.Money.Laundering",172
"New Mexico",2001,"BSA.Structuring.Money.Laundering",235
"New Mexico",2002,"BSA.Structuring.Money.Laundering",543
"New Mexico",2003,"BSA.Structuring.Money.Laundering",458
"New Mexico",2004,"BSA.Structuring.Money.Laundering",567
"New Mexico",2005,"BSA.Structuring.Money.Laundering",1085
"New Mexico",2006,"BSA.Structuring.Money.Laundering",763
"New Mexico",2007,"BSA.Structuring.Money.Laundering",747
"New Mexico",2008,"BSA.Structuring.Money.Laundering",882
"New Mexico",2009,"BSA.Structuring.Money.Laundering",770
"New Mexico",2010,"BSA.Structuring.Money.Laundering",967
"New Mexico",2011,"BSA.Structuring.Money.Laundering",0
"New Mexico",2012,"BSA.Structuring.Money.Laundering",0
"New Mexico",2013,"BSA.Structuring.Money.Laundering",0
"New Mexico",2014,"BSA.Structuring.Money.Laundering",0
"New Mexico",2015,"BSA.Structuring.Money.Laundering",0
"New Mexico",2016,"BSA.Structuring.Money.Laundering",0
"New York",1996,"BSA.Structuring.Money.Laundering",0
"New York",1997,"BSA.Structuring.Money.Laundering",3215
"New York",1998,"BSA.Structuring.Money.Laundering",5667
"New York",1999,"BSA.Structuring.Money.Laundering",7971
"New York",2000,"BSA.Structuring.Money.Laundering",11251
"New York",2001,"BSA.Structuring.Money.Laundering",15910
"New York",2002,"BSA.Structuring.Money.Laundering",21939
"New York",2003,"BSA.Structuring.Money.Laundering",21593
"New York",2004,"BSA.Structuring.Money.Laundering",25802
"New York",2005,"BSA.Structuring.Money.Laundering",42424
"New York",2006,"BSA.Structuring.Money.Laundering",41724
"New York",2007,"BSA.Structuring.Money.Laundering",50655
"New York",2008,"BSA.Structuring.Money.Laundering",50768
"New York",2009,"BSA.Structuring.Money.Laundering",46327
"New York",2010,"BSA.Structuring.Money.Laundering",55402
"New York",2011,"BSA.Structuring.Money.Laundering",0
"New York",2012,"BSA.Structuring.Money.Laundering",0
"New York",2013,"BSA.Structuring.Money.Laundering",0
"New York",2014,"BSA.Structuring.Money.Laundering",0
"New York",2015,"BSA.Structuring.Money.Laundering",0
"New York",2016,"BSA.Structuring.Money.Laundering",0
"North Carolina",1996,"BSA.Structuring.Money.Laundering",448
"North Carolina",1997,"BSA.Structuring.Money.Laundering",610
"North Carolina",1998,"BSA.Structuring.Money.Laundering",831
"North Carolina",1999,"BSA.Structuring.Money.Laundering",898
"North Carolina",2000,"BSA.Structuring.Money.Laundering",1216
"North Carolina",2001,"BSA.Structuring.Money.Laundering",954
"North Carolina",2002,"BSA.Structuring.Money.Laundering",1370
"North Carolina",2003,"BSA.Structuring.Money.Laundering",1423
"North Carolina",2004,"BSA.Structuring.Money.Laundering",2896
"North Carolina",2005,"BSA.Structuring.Money.Laundering",6572
"North Carolina",2006,"BSA.Structuring.Money.Laundering",7714
"North Carolina",2007,"BSA.Structuring.Money.Laundering",8351
"North Carolina",2008,"BSA.Structuring.Money.Laundering",8588
"North Carolina",2009,"BSA.Structuring.Money.Laundering",9951
"North Carolina",2010,"BSA.Structuring.Money.Laundering",11215
"North Carolina",2011,"BSA.Structuring.Money.Laundering",0
"North Carolina",2012,"BSA.Structuring.Money.Laundering",0
"North Carolina",2013,"BSA.Structuring.Money.Laundering",0
"North Carolina",2014,"BSA.Structuring.Money.Laundering",0
"North Carolina",2015,"BSA.Structuring.Money.Laundering",0
"North Carolina",2016,"BSA.Structuring.Money.Laundering",0
"North Dakota",1996,"BSA.Structuring.Money.Laundering",10
"North Dakota",1997,"BSA.Structuring.Money.Laundering",148
"North Dakota",1998,"BSA.Structuring.Money.Laundering",147
"North Dakota",1999,"BSA.Structuring.Money.Laundering",45
"North Dakota",2000,"BSA.Structuring.Money.Laundering",74
"North Dakota",2001,"BSA.Structuring.Money.Laundering",44
